0.0023799,1.3725e+85,1.6625e+85
0.006088,3.6988e+84,4.4802e+84
0.012355,5.6126e+85,6.7984e+85
0.0043164,-1.4727e+85,-1.7838e+85
0.0040275,3.3764e+85,4.0897e+85
0.0033463,5.3779e+84,6.5141e+84
0.00094379,-3.4018e+84,-4.1205e+84
0.0033922,2.2785e+85,2.7598e+85
0.00078856,4.8977e+84,5.9325e+84
0.004988,3.0987e+85,3.7533e+85
2.2625e-181,-0.13204,-0.10403
-3.2396e-181,0.26377,0.23935
0.0013996,-7.4237e+84,-8.9921e+84
0.14553,-2.0716e+86,-2.5093e+86
0.0056078,-7.912e+84,-9.5836e+84
0.04018,-7.0368e+85,-8.5235e+85
0.00053183,-2.6163e+84,-3.1691e+84
1.7127e-181,-0.0040598,-0.15755
3.9287e-181,-0.2635,-0.25628
0.0010551,-2.3997e+84,-2.9066e+84
0.00051197,3.3415e+84,4.0475e+84
0.0023391,-5.2912e+83,-6.4091e+83
0.00066463,1.1735e+84,1.4214e+84
0.00073491,3.0017e+84,3.6358e+84
0.00066463,1.1735e+84,1.4214e+84
0.0024506,1.0202e+85,1.2357e+85
0.0010191,1.4493e+84,1.7555e+84
0.0010032,3.0234e+84,3.6622e+84
0.0011302,5.627e+84,6.8159e+84
0.0027006,-1.1521e+84,-1.3955e+84
0.0043504,-1.6137e+85,-1.9546e+85
-2.6742e-181,0.25579,0.13418
0.00022761,2.6411e+84,3.1991e+84
0.0025885,-1.3557e+85,-1.6421e+85
0.018621,7.2269e+85,8.7538e+85
0.00022014,4.6599e+84,5.6444e+84
0.0036637,-1.0658e+85,-1.291e+85
0.0014572,-1.0925e+85,-1.3233e+85
0.022782,-8.363e+85,-1.013e+86
1.1572e-181,-0.16673,-0.20364
0.0041733,3.1923e+84,3.8668e+84
0.0028341,1.6968e+85,2.0553e+85
0.019569,9.7908e+85,1.1859e+86
0.0024712,-2.629e+84,-3.1844e+84
0.0024712,-2.629e+84,-3.1844e+84
0.0054221,2.4959e+85,3.0232e+85
0.00094379,-3.4018e+84,-4.1205e+84
0.0044108,-7.2067e+84,-8.7292e+84
-6.1865e-182,0.011207,0.07447
0.016539,-8.1676e+84,-9.8932e+84
0.001886,-2.1041e+84,-2.5487e+84
0.0015509,1.331e+85,1.6122e+85
0.024559,1.37e+86,1.6595e+86
0.0016358,8.9143e+84,1.0798e+85
0.0014085,6.5178e+84,7.8949e+84
0.00091759,4.3599e+84,5.2811e+84
0.010715,-2.7789e+85,-3.366e+85
0.0067591,6.7269e+84,8.1482e+84
0.0011446,-3.3867e+84,-4.1022e+84
0.00035164,2.1444e+84,2.5975e+84
0.0022293,1.3731e+85,1.6632e+85
0.0062221,9.561e+84,1.1581e+85
0.00099806,-5.573e+84,-6.7505e+84
0.0021371,-3.7455e+84,-4.5368e+84
0.00052485,-3.4848e+83,-4.221e+83
0.001835,-3.4949e+84,-4.2333e+84
0.011426,9.9238e+84,1.202e+85
2.1057e-181,-0.097025,-0.21375
-3.4589e-182,0.055558,0.026306
0.0024786,-8.2419e+83,-9.9832e+83
0.036328,1.0374e+86,1.2566e+86
0.0032144,-1.1646e+85,-1.4106e+85
3.6807e-05,1.207e+83,1.4621e+83
0.00019156,1.4031e+84,1.6995e+84
7.4712e-05,2.4271e+83,2.9399e+83
9.5618e-183,-0.043658,0.01321
8.1261e-182,0.065131,0.00052624
0.006088,3.6988e+84,4.4802e+84
0.006088,3.6988e+84,4.4802e+84
0.0025143,1.0141e+85,1.2284e+85
0.0041406,-2.2434e+85,-2.7173e+85
0.0009963,-5.5564e+84,-6.7303e+84
0.0017349,-8.7809e+84,-1.0636e+85
0.00062415,4.0348e+84,4.8873e+84
1.8804e-181,-0.083568,-0.017424
0.0069694,-2.9598e+84,-3.5852e+84
0.00037486,3.0263e+84,3.6656e+84
9.3747e-182,0.055702,0.069156
0.0011302,5.627e+84,6.8159e+84
0.0369,1.3387e+86,1.6215e+86
0.00061941,-1.3858e+84,-1.6786e+84
0.0078417,1.4252e+85,1.7263e+85
0.00245,7.7126e+84,9.3421e+84
0.0011853,-7.8103e+84,-9.4604e+84
0.00178,-2.8089e+84,-3.4024e+84
0.0019226,-3.6909e+84,-4.4707e+84
0.059907,2.4949e+86,3.022e+86
0.0011991,4.1557e+84,5.0337e+84
0.00056054,4.4333e+84,5.37e+84
0.0086512,6.5644e+84,7.9513e+84
0.00094734,5.2594e+84,6.3705e+84
0.0011761,-7.3671e+84,-8.9236e+84
0.00017489,3.1156e+84,3.7738e+84
0.001774,-2.3249e+83,-2.816e+83
0.0010707,6.1392e+84,7.4362e+84
0.00013602,9.2098e+83,1.1156e+84
0.00029863,1.6931e+83,2.0509e+83
0.001835,-3.4949e+84,-4.2333e+84
0.0020154,-1.4521e+84,-1.7589e+84
0.00072899,-1.6524e+84,-2.0015e+84
-1.6454e-181,0.081334,0.039817
0.013244,-5.4701e+85,-6.6258e+85
0.00050093,-7.4054e+83,-8.9699e+83
0.0021465,-3.5739e+84,-4.329e+84
0.00066463,1.1735e+84,1.4214e+84
0.00092288,5.7494e+84,6.9641e+84
0.01072,-9.8634e+83,-1.1947e+84
0.0050695,9.7088e+84,1.176e+85
0.0012724,8.3654e+84,1.0133e+85
4.2262e-05,3.178e+83,3.8494e+83
2.42e-05,2.0419e+83,2.4733e+83
0.0012732,-7.0453e+84,-8.5338e+84
0.0038142,-6.4002e+84,-7.7524e+84
0.010255,1.469e+85,1.7794e+85
0.0081337,1.1674e+85,1.4141e+85
-1.9532e-181,0.16336,-0.0073402
0.0007954,3.6466e+84,4.4171e+84
0.00090232,-8.9903e+83,-1.089e+84
0.00011804,8.9919e+83,1.0892e+84
0.018616,5.9601e+85,7.2193e+85
0.00050093,-7.4054e+83,-8.9699e+83
0.0058743,-2.1213e+85,-2.5694e+85
2.42e-05,2.0419e+83,2.4733e+83
0.0072826,9.3319e+84,1.1303e+85
0.00035622,4.7784e+84,5.7879e+84
0.0007954,3.6466e+84,4.4171e+84
0.0011275,-6.1571e+84,-7.4579e+84
0.00059489,-3.8669e+84,-4.6839e+84
0.0009841,7.0085e+84,8.4893e+84
-2.4067e-181,-0.029633,0.02759
-1.5903e-181,0.28756,-0.0016201
0.0044625,5.0358e+85,6.0997e+85
0.0010793,5.7887e+84,7.0116e+84
0.00069389,-3.0795e+84,-3.7301e+84
0.0011578,-7.5658e+84,-9.1643e+84
0.00035426,7.4149e+84,8.9815e+84
0.0054059,-2.9199e+85,-3.5368e+85
0.0079859,-1.7561e+85,-2.1271e+85
0.0066666,1.8026e+85,2.1835e+85
-4.7995e-181,0.1386,0.15674
0.0026014,8.5861e+83,1.04e+84
0.00091109,-6.5645e+84,-7.9514e+84
0.0073313,1.92e+85,2.3256e+85
0.0014032,-8.024e+84,-9.7193e+84
0.0013687,-8.0671e+84,-9.7715e+84
0.0023075,1.4693e+85,1.7798e+85
1.8241e-181,-0.10123,-0.14689
0.00025055,-1.3342e+83,-1.6161e+83
0.00078149,-5.9299e+84,-7.1827e+84
0.0038778,3.6557e+84,4.4281e+84
0.0015988,9.5419e+84,1.1558e+85
0.0044498,-7.7901e+83,-9.436e+83
0.00099727,4.5873e+84,5.5565e+84
0.0023799,1.3725e+85,1.6625e+85
0.0075589,6.5757e+85,7.965e+85
0.0018245,-3.0113e+84,-3.6475e+84
0.0089251,-5.3379e+83,-6.4656e+83
0.011319,4.3341e+85,5.2497e+85
0.0041907,-8.5719e+84,-1.0383e+85
4.0041e-05,1.0201e+83,1.2356e+83
0.004167,3.8655e+85,4.6822e+85
9.1443e-05,5.4793e+83,6.637e+83
0.0015525,-7.9751e+84,-9.66e+84
0.0098915,1.9641e+85,2.379e+85
0.0094804,-4.9356e+84,-5.9784e+84
0.0026172,-1.2753e+85,-1.5448e+85
2.2029e-181,0.04819,-0.051859
1.1188e-182,0.074637,-0.070406
-5.8058e-182,0.21552,0.085977
0.43733,-1.3349e+87,-1.6169e+87
0.038507,1.4857e+86,1.7996e+86
0.00030365,-3.6797e+83,-4.4571e+83
0.0017164,-2.8649e+84,-3.4701e+84
1.8818e-181,-0.11507,-0.11923
0.0020027,-3.1546e+84,-3.821e+84
0.0037386,1.2728e+84,1.5417e+84
0.0047216,1.4069e+85,1.7041e+85
0.0038135,-7.7155e+84,-9.3456e+84
0.16839,1.0222e+87,1.2382e+87
0.028956,4.7864e+85,5.7977e+85
3.1908e-182,-0.050152,-0.091333
-1.9332e-181,0.10343,0.032333
-2.4574e-181,0.2485,0.20444
1.2411e-182,0.0039878,-0.0047796
0.0027708,1.4715e+85,1.7824e+85
0.0022133,1.1111e+85,1.3458e+85
0.0052873,-1.3136e+85,-1.5911e+85
0.1224,3.6245e+86,4.3902e+86
0.013383,3.9148e+84,4.7419e+84
0.001835,-3.4949e+84,-4.2333e+84
0.00066463,1.1735e+84,1.4214e+84
0.0031984,-1.066e+85,-1.2912e+85
0.0017163,6.4449e+84,7.8065e+84
1.9405e-05,-4.504e+82,-5.4555e+82
0.0032956,6.0386e+84,7.3144e+84
0.0020595,1.0794e+85,1.3074e+85
4.4448e-181,-0.073279,-0.34337
3.5495e-182,0.10456,0.026597
0.00049695,6.6983e+84,8.1135e+84
0.0037386,1.2728e+84,1.5417e+84
0.0022293,1.3731e+85,1.6632e+85
0.0010802,2.6739e+83,3.2388e+83
0.00038412,1.4055e+84,1.7024e+84
2.0882e-181,0.13686,-0.052109
0.00098431,4.8227e+84,5.8416e+84
0.0066042,-1.4335e+84,-1.7364e+84
0.048054,3.9994e+86,4.8443e+86
0.00021574,2.3212e+84,2.8116e+84
3.3543e-181,-0.11531,-0.2298
6.6716e-182,-0.072702,0.041299
0.022029,1.5275e+86,1.8503e+86
0.0048486,1.7031e+85,2.0629e+85
