0.00013155,6.4614e-06,-4.4527e-05
0.004082,-0.0013118,-0.0049367
0.011917,0.014616,0.012615
0.00039238,0.00024015,6.284e-05
0.00095668,-0.0016692,-0.00028644
0.027727,-0.013174,-0.016547
-6.3245e-94,-7.1723e-45,2.6787e-28
0.004039,-0.011885,0.014784
0.0029065,0.003342,0.00093028
0.57917,-0.49746,-0.36579
0.007833,-0.0084085,-0.0098727
6.8497e-05,-0.0001009,-0.00020143
0.0024443,0.0042455,0.0026207
0.021075,0.020447,0.010736
0.0017496,-0.0022079,0.0014305
0.036883,-0.020304,-0.050906
0.0067587,-0.0024651,-0.0036007
0.0010948,-0.0020529,0.005937
3.1146e-05,-5.607e-05,-0.0001638
0.00019727,-0.00017507,-0.0011478
0.0026342,-0.00018763,-0.0015035
0.028817,-0.034195,-0.024948
0.0015651,-0.00089181,2.4004e-05
-7.2466e-93,-1.3239e-44,4.5876e-28
0.0070474,-0.0037187,-0.0090467
0.003899,0.0041732,0.0015843
0.00030825,-0.00013381,-0.00065496
0.0024126,-0.0041313,-0.0031918
0.0009158,-0.0013135,-0.0020598
0.0010411,0.0020644,0.00097696
3.719e-05,-3.5594e-05,-0.00012356
0.010232,0.0020035,0.00054218
0.0042457,-0.0055395,-0.0049768
8.2454e-94,4.2377e-45,-1.5848e-28
0.011372,0.006129,0.0044046
0.0012555,0.00071068,-0.00057672
0.0050699,0.00044396,-0.0061175
-4.7785e-93,-1.318e-44,4.7188e-28
0.0015144,-0.0024484,-0.000111
0.0077325,-0.00022553,-0.0055422
0.0015515,-0.0013937,-0.0035733
0.0025965,0.0010464,-0.00061205
0.0010351,-0.0013123,-0.0026507
0.0010351,-0.0013123,-0.0026507
0.0009573,-0.0021624,-0.0031419
0.010859,0.016342,0.0096369
0.00092475,-0.00040143,-0.0019649
0.0047844,-0.0068861,-0.0052701
0.011267,0.012237,0.0090969
0.014746,0.00849,-0.0090408
0.00033696,-0.000731,-0.0020129
0.0017289,0.0034291,0.0020269
0.0017044,0.0031275,0.0018455
0.0014466,-0.001855,-0.0029451
0.03502,0.013066,-0.012993
0.0012666,-0.002358,-0.0020123
0.0020283,-0.0012231,-0.00015162
0.0051708,0.002768,-0.0015876
0.0024126,-0.0041313,-0.0031918
-5.154e-94,-1.1972e-44,4.2138e-28
0.0014804,-0.0016525,0.0001895
0.013286,0.0058217,-0.005961
0.00078221,-0.0010811,-0.001558
1.0267e-93,1.1911e-44,-4.2065e-28
0.0026342,-0.00018763,-0.0015035
0.00072272,-0.0015299,-0.0031152
0.0097003,-0.013963,-0.022419
0.00031716,-0.00049733,-0.0020529
0.0029988,-0.0017145,-0.0039708
0.0012228,-0.0022583,-0.00072717
0.0088001,-0.0020451,-0.0039897
0.031603,-0.028494,-0.030016
0.0021513,-0.0006445,0.00097315
0.041142,-0.030327,-0.018421
0.027686,-0.031056,-0.031644
0.0012814,0.00073541,-0.00051282
1.2431e-05,-4.7063e-05,-0.00017855
1.4184e-93,-1.8588e-45,6.7725e-29
0.019541,-0.032228,-0.066533
0.0013325,-0.0025623,-0.0017524
0.020313,0.014633,0.00023278
0.013151,-0.0020996,-0.0075871
0.010941,0.0055154,0.0017531
0.0074285,0.0073774,0.0045917
0.0026844,0.0020184,-0.00033618
0.0075168,0.0026564,-0.0044173
0.0086473,0.0017507,0.0040436
0.0017867,0.00090856,-0.00083527
0.0013857,-0.0011846,-0.001473
-3.8971e-93,-1.6264e-45,5.259e-29
0.00075625,-0.0018079,-0.00056239
1.3722e-94,7.6742e-45,-2.7681e-28
0.015178,-0.0079048,-0.0046525
0.0068731,-0.00079138,-0.0014845
0.0012985,0.0019579,0.0016799
0.00081607,0.00032803,-0.00034376
0.0020846,-0.00080044,-0.0011246
2.8504e-93,-6.8829e-45,2.5361e-28
0.002444,0.0021222,-9.608e-05
0.0027203,-0.00069476,-0.0010713
0.0018744,0.00063824,-0.00092096
0.0048338,-0.004342,-0.0069661
2.4661e-05,-3.4092e-05,-0.00011682
0.0042841,-0.00085625,-0.002138
1.7275e-05,-3.3112e-05,-9.923e-05
0.00024213,-0.00078434,0.00089951
0.0059631,-0.0032105,-0.0047315
-6.9044e-93,-1.2236e-44,4.2128e-28
0.0020749,0.0029672,0.0018258
-3.6344e-94,1.5472e-44,-5.2915e-28
0.0063103,-9.683e-07,-0.005411
0.0019939,0.001119,-0.00020601
0.017535,-0.024222,-0.045645
0.0013325,-0.0025623,-0.0017524
0.0019523,0.0011521,-0.00056997
0.0010071,-0.0018291,-0.0036067
0.012603,-0.010424,-0.016303
0.0043939,-0.0041089,0.0069238
0.0040296,-0.0014112,-0.0019439
0.00067463,-0.0012313,-0.0015785
0.091698,-0.26903,0.51631
0.0073166,0.0003039,-0.0013244
0.0011669,0.0019514,0.0017245
0.037429,0.03446,0.015158
2.0332e-05,-3.0375e-05,-0.0001188
0.0012969,-0.0031675,-0.0020511
0.0022659,0.0042273,0.0019052
-4.0934e-94,1.4741e-44,-5.2088e-28
0.0080474,-0.024249,0.03305
1.9859e-05,-4.4412e-05,-0.00014443
0.00070319,0.00094888,0.00095808
2.4661e-05,-3.4092e-05,-0.00011682
0.004671,-0.0028418,-0.0045245
3.4075e-05,-8.966e-05,-8.3015e-05
2.9325e-93,-1.4725e-45,5.0428e-29
0.0004274,0.00084872,0.00020003
0.0088547,-0.0076629,-0.014579
0.010408,0.0064234,0.010944
0.0043761,0.0082279,0.0059733
0.0075919,0.0012048,-0.00054898
0.00011064,-0.00041266,0.0011671
0.00075609,0.00058873,0.00037993
0.0019524,0.0019168,-9.2971e-05
0.00011823,-4.7371e-05,-0.00016484
0.030503,-0.001568,-0.018194
0.0074845,-0.0033928,-0.007305
0.0023853,-0.0024585,-0.00084957
0.0011047,-0.0015515,-0.0026607
0.0018607,-0.0029443,-0.0036131
0.0017455,-0.0033506,-0.002672
0.0077224,-0.00063442,-0.0068204
0.0021846,0.0011013,-0.00032083
5.2981e-93,2.5307e-44,-8.6566e-28
0.00086758,0.00068945,0.00090437
0.013157,-0.012881,-0.023932
1.6971e-06,4.8333e-06,4.9132e-06
0.013699,0.0061664,-0.0057299
0.0048556,-0.0012619,-0.0030216
0.014685,-0.016956,-0.015233
9.6101e-94,9.7317e-45,-3.2322e-28
0.00054777,-0.0012034,-0.0021054
0.0063467,-0.00081811,-0.010424
0.006565,-0.0072568,0.0014129
0.0011384,-0.0017212,-0.0022901
-2.5706e-93,-5.8479e-45,2.0095e-28
-1.2293e-93,3.0835e-45,-1.2318e-28
0.012766,-0.0049676,-0.0049984
0.00065904,-0.001492,-0.0024687
-4.0572e-93,-2.2209e-44,7.7202e-28
0.0014804,-0.0016525,0.0001895
0.00062215,-0.0011532,-0.0027498
8.8447e-93,2.8943e-44,-1.0135e-27
0.0026342,-0.00018763,-0.0015035
0.0014649,-0.0022869,-0.00057725
0.0061009,-0.0012355,-0.0018595
0.0041574,0.0025726,-0.00024075
0.0031132,0.00081287,0.00073789
0.0020108,0.0012896,0.0018601
0.0011314,-0.0017737,-0.0026952
0.001647,-0.0027329,0.008171
0.0059141,-0.0098069,-0.019441
0.0012228,-0.0022583,-0.00072717
-2.2953e-93,4.3976e-45,-1.7775e-28
0.0021063,-0.0036802,-0.0029997
0.00035354,-0.0009803,0.00078713
0.00047336,-0.0010306,-0.0014233
0.0035541,-0.0021883,-0.0041285
0.0013887,-0.0027892,0.0038708
0.0024793,0.0003491,-0.002561
0.01599,-0.018807,-0.0402
0.0023127,0.004239,0.0026652
0.0011634,-0.0024675,-0.0041606
-4.609e-93,5.8502e-45,-1.9974e-28
0.00078722,0.00090233,-0.00056375
0.0033833,-0.0074439,0.011207
9.5927e-05,-0.00018284,-0.00054729
0.0074609,-0.0185,0.02594
-5.968e-93,-1.7893e-45,5.9085e-29
0.00021153,-0.00059288,-0.0015587
0.001491,0.0024404,0.0013105
3.4016e-05,-3.5637e-05,-0.00020649
0.0063914,-0.0056062,-0.017082
0.0027759,0.0023479,0.00054725
0.0027601,-0.0021917,-0.0056839
1.4501e-93,1.4973e-44,-5.2266e-28
0.001818,0.00040691,-0.0008943
0.0061009,-0.0012355,-0.0018595
0.0066079,-0.0033539,0.0028784
0.0024285,-0.0023364,-0.0023351
0.040178,-0.073792,0.1092
0.003128,0.00022618,-0.0022802
0.0014842,0.002477,0.0014682
0.042679,-0.093479,0.1439
-1.9666e-94,-7.3965e-45,2.6436e-28
0.0020772,-0.003328,-0.0018509
0.0017145,-0.00018505,-0.0013276
0.009029,0.0027086,-0.0025832
0.0048022,-0.0028637,-0.005115
0.002538,0.002562,0.00044675
0.0019939,0.001119,-0.00020601
0.060757,0.066024,0.04379
9.7577e-05,0.00012803,0.00019429
0.0017145,-0.00018505,-0.0013276
0.07416,-0.070003,-0.031694
0.0034367,-0.001707,0.0058675
0.0010321,0.00014518,-0.00066649
3.4016e-05,-3.5637e-05,-0.00020649
0.0014916,-0.0018665,-0.0052632
5.4717e-93,1.1858e-44,-4.1809e-28
0.0014013,0.002318,0.0014133
0.0054867,0.0059242,0.0022285
0.004964,-0.0082156,-0.0063576
0.023498,-0.0012629,-0.011854
0.0017145,-0.00018505,-0.0013276
0.0035138,0.00016566,-0.0018525
0.042213,-0.052332,-0.10026
0.00014018,-3.3072e-05,4.59e-05
2.8279e-93,2.4187e-44,-8.3802e-28
0.0010948,-0.0020529,0.005937
0.0061009,-0.0012355,-0.0018595
0.0012526,-0.00012447,-0.0010866
0.0011186,0.0010341,0.0022558
0.00038513,-0.00034166,-0.00092954
0.012961,-0.020949,-0.007506
0.014132,-0.022992,-0.040554
0.0014216,0.00094804,-0.00058056
0.0499,0.04889,0.025533
0.0056016,0.0020094,-0.00060973
-7.8916e-93,-1.5216e-44,5.121e-28
0.0066916,0.0082365,0.0062023
0.0013325,-0.0025623,-0.0017524
0.037489,-0.040841,-0.10151
0.066192,-0.023379,-0.014315
0.0026342,-0.00018763,-0.0015035
-2.0863e-93,-1.1172e-44,3.884e-28
0.00013155,6.4614e-06,-4.4527e-05
0.024337,0.033169,0.022985
0.0015701,-0.0043616,0.0059274
3.9718e-05,-8.8823e-05,-0.00028886
0.001814,0.0009743,-0.00059724
-7.3158e-93,-1.3286e-44,4.444e-28
0.00067463,-0.0012313,-0.0015785
5.1205e-93,8.3848e-45,-2.7496e-28
3.4154e-93,5.2273e-45,-1.6227e-28
2.7767e-05,-8.6605e-05,-0.00027979
0.0049564,0.0031757,0.00021857
0.0043782,-0.0029039,-0.0020585
0.00070049,-0.00097634,-0.0013231
0.0022179,0.0010677,-0.00049671
-5.8176e-93,-1.4249e-44,4.8171e-28
0.0032787,-0.0029227,-0.0057247
0.0015198,0.0025816,0.0016706
0.0085381,-0.0046214,-0.01574
0.0004274,0.00084872,0.00020003
0.003585,0.0025113,-6.3613e-05
0.0011047,-0.0015515,-0.0026607
0.0027031,-0.0042691,-0.0061843
0.0083225,-0.002959,-0.0058407
0.00020477,-0.00048659,-0.0013571
0.12414,0.13048,0.10119
0.013051,0.0084648,0.0044287
0.00010647,-0.00021515,-0.00074636
7.0782e-94,9.2028e-45,-3.1898e-28
2.153e-93,-7.1499e-45,2.4787e-28
0.0013857,-0.0011846,-0.001473
0.00095668,-0.0016692,-0.00028644
0.035963,0.014041,-0.0036361
0.0053281,-0.0062855,0.0096947
0.040406,-0.041407,0.013313
0.0010172,-6.4157e-05,-0.0009265
0.0019998,0.0039447,0.0017781
0.010851,-0.011732,-0.011874
0.0016883,-0.0052858,0.007322
0.0011702,-0.0012535,-0.0014649
0.020044,-0.032014,-0.07125
0.0010948,-0.0020529,0.005937
4.872e-93,1.06e-44,-3.646e-28
-1.8338e-94,-1.6498e-44,5.8007e-28
0.0023924,0.002451,0.00080007
0.0025965,0.0010464,-0.00061205
0.0011887,0.0022223,0.0012758
0.0033098,-0.001405,0.00042251
0.00065466,0.0011552,0.0005142
0.00039238,0.00024015,6.284e-05
0.00053797,-0.00030355,-0.0014001
0.0050579,-0.0025373,-0.0036679
-1.3139e-93,-1.1514e-44,4.0878e-28
0.0014988,0.0024392,0.0012918
0.0012969,-0.0031675,-0.0020511
0.0018432,-0.0014242,-0.0027068
2.0246e-93,1.5364e-44,-5.1921e-28
0.0061521,-0.0013082,-0.0021005
0.00085218,0.0015638,0.00092274
0.00085569,-0.0022585,0.0017943
0.0050352,0.0050542,0.0034615
-4.0815e-93,-5.687e-45,1.8499e-28
0.011572,-0.010461,-0.019062
0.00017023,-0.00028092,-0.0013006
0.0085574,-0.0016191,-0.0058306
0.00054122,-0.0010945,-0.001251
0.00019727,-0.00017507,-0.0011478
-4.1022e-93,-7.9507e-45,2.7234e-28
0.00071567,-0.0014003,-0.0018806
0.0076406,0.011855,0.0086594
0.0041468,0.002296,0.0021347
0.0024793,0.0003491,-0.002561
0.0052766,-2.3842e-05,0.0030155
0.001372,-0.0024485,-0.0031732
0.048064,-0.03069,-0.040484
0.0017225,-0.0024368,0.001089
0.00065063,-0.0012193,-0.0018807
0.0024793,0.0003491,-0.002561
0.0014423,0.0024074,0.00093398
0.01671,-0.025625,-0.039945
-2.9991e-93,-9.607e-45,3.398e-28
0.012603,-0.010424,-0.016303
0.0060163,0.00036258,-0.0044281
0.0033285,-0.0018792,-0.00076302
0.0013919,0.0010944,0.0015047
0.0024081,-0.0081534,0.015592
0.12858,-0.050182,-0.17943
0.03091,-0.03056,-0.068865
0.0034857,0.0035807,0.0012705
0.015638,0.0066395,0.00038961
0.0057396,-0.0017366,-0.00069059
0.00089718,-0.001457,-0.0019062
0.0038266,0.005984,0.0053438
0.00045607,0.00022157,-0.00010485
0.020216,0.0061674,0.0031071
-6.6638e-93,-2.6636e-44,9.054e-28
-5.238e-93,-3.1389e-45,9.1819e-29
0.015398,-0.0043163,-0.0045882
0.034957,0.00037394,-0.012641
0.0074218,-0.00078084,-0.004962
1.2027e-93,3.9075e-45,-1.1713e-28
0.00085407,-0.0020596,-0.0022688
0.0014355,0.0023736,0.0010213
0.0035221,0.0039896,0.0015553
0.0031033,0.0021545,0.0016322
0.00030825,-0.00013381,-0.00065496
0.0074116,0.00029901,-0.0023141
-1.2152e-93,5.8151e-45,-2.106e-28
0.0012969,-0.0031675,-0.0020511
0.00089841,-0.00023674,-0.00095561
0.04626,-0.14504,0.26679
0.001175,0.0022569,0.0013323
0.0007059,-0.0012513,-0.0018367
8.776e-05,-0.00017772,-0.00062636
0.0024126,-0.0041313,-0.0031918
0.0061009,-0.0012355,-0.0018595
0.011414,-0.013654,0.025179
-4.0154e-94,-9.9438e-46,3.5955e-29
0.0024502,-0.0062277,0.0053186
0.003338,-0.0017275,0.00041713
0.00094302,0.0010863,-7.8456e-05
0.0033651,-0.0067473,-0.010768
0.00078103,-0.0014693,-0.0023403
0.0056103,-0.010531,-0.019063
0.0038478,-0.0088743,0.0029066
0.002241,0.0025357,0.0013872
0.0014013,0.002318,0.0014133
0.15007,0.061985,0.072674
0.0056746,0.0025669,0.0026959
0.041188,0.017149,-0.0059259
0.0005362,0.00079717,0.00016497
0.00030825,-0.00013381,-0.00065496
8.0469e-94,-4.0268e-45,1.3729e-28
0.0011123,0.00071798,0.00054854
0.00055723,-0.001129,0.0009579
0.0021745,0.00014234,-0.001526
-5.4469e-94,6.7206e-45,-2.325e-28
0.00070049,-0.00097634,-0.0013231
-4.8505e-93,-1.0767e-44,3.8358e-28
0.0024306,-0.0031348,-0.0066359
0.00031684,-0.0001003,-0.00067544
0.00096353,-0.00097387,-0.0017797
0.0061892,0.0044191,-0.00051943
4.3314e-93,5.2466e-45,-1.7504e-28
0.0042974,0.0048775,0.00072749
9.3801e-93,2.2941e-44,-7.7365e-28
0.00023914,-0.0008233,0.0014042
0.0015834,0.0027916,0.0015662
0.023083,-0.02546,-0.017513
0.00021988,-0.0015655,0.0050556
0.0036452,0.003239,0.00021174
0.0014811,0.0034464,0.0029478
0.026497,0.024638,0.012595
1.074e-93,-3.9309e-45,1.3777e-28
0.0041481,-0.00094834,-0.0037956
0.0028066,-0.0051048,-0.0083611
0.019833,-0.029351,-0.037291
0.0024541,0.00085347,-0.0013718
0.0024541,0.00085347,-0.0013718
0.005423,-0.0074004,-0.0065804
0.00094302,0.0010863,-7.8456e-05
0.0043692,0.0022026,-0.00064165
-7.6903e-93,-2.2751e-44,7.6665e-28
0.015848,0.0021804,-0.0087908
0.0018744,0.00063824,-0.00092096
-1.6263e-93,4.0252e-45,-1.5872e-28
0.023725,-0.033269,-0.066782
0.0014761,-0.0021911,-0.0044119
0.0013929,-0.0019761,-0.0022508
0.0009158,-0.0013135,-0.0020598
0.01235,0.010937,0.0067457
0.0067852,-0.0017963,-0.0018339
0.0011362,0.0012107,-0.00051273
0.00030934,-0.00040785,-0.0018918
-3.259e-93,-1.5333e-44,5.2258e-28
0.0061407,-0.0028633,-0.0046239
0.00097254,0.0016505,0.0010951
0.0021115,0.0011567,-5.3448e-05
0.00054576,0.00013364,-0.0001318
0.0018247,0.0010428,-0.00042602
0.013038,-0.0018647,-0.01399
-4.8063e-93,-4.1707e-45,1.3828e-28
0.0012863,0.00092281,0.00043796
0.0024793,0.0003491,-0.002561
0.034671,-0.029384,-0.084552
0.0032531,0.0036849,0.0020395
3.545e-05,-3.8653e-05,-7.0729e-05
0.0018983,-0.0050371,0.0023279
2.4503e-05,-3.6501e-05,-0.0001212
